Year,Additions,Carrying Capacity,Constrained Growth Rate,Effect Multiplier,Maximum Growth Rate,Population
35.5,50059.405895,1000000,0.0768289961228,0.348430821419,0.2205,651569.178581
35.625,49632.5132348,1000000,0.0754492337479,0.342173395682,0.2205,657826.604318
35.75,49192.213726,1000000,0.0740812376018,0.335969331528,0.2205,664030.668472
35.875,48739.0711317,1000000,0.072725377211,0.329820304812,0.2205,670179.695188
36,48273.6579872,1000000,0.0713820065629,0.32372792092,0.2205,676272.07908
36.125,47796.5541613,1000000,0.0700514638647,0.317693713672,0.2205,682306.286328
36.25,47308.3454311,1000000,0.0687340713406,0.311719144402,0.2205,688280.855598
36.375,46809.6220741,1000000,0.0674301350697,0.305805601223,0.2205,694194.398777
36.5,46300.977486,1000000,0.0661399448612,0.299954398464,0.2205,700045.601536
36.625,45783.0068247,1000000,0.0648637741693,0.294166776278,0.2205,705833.223722
36.75,45256.3056895,1000000,0.0636018800437,0.288443900425,0.2205,711556.099575
36.875,44721.4688364,1000000,0.0623545031181,0.282786862214,0.2205,717213.137786
37,44179.088935,1000000,0.0611218676333,0.277196678609,0.2205,722803.321391
37.125,43629.7553697,1000000,0.0599041814945,0.271674292492,0.2205,728325.707508
37.25,43074.0530896,1000000,0.0587016363622,0.266220573071,0.2205,733779.426929
37.375,42512.5615082,1000000,0.0575144077739,0.260836316435,0.2205,739163.683565
37.5,41945.8534563,1000000,0.0563426552973,0.255522246246,0.2205,744477.753754
37.625,41374.49419,1000000,0.0551865227114,0.250279014564,0.2205,749720.985436
37.75,40799.0404557,1000000,0.0540461382153,0.24510720279,0.2205,754892.79721
37.875,40220.0396128,1000000,0.0529216146627,0.240007322734,0.2205,759992.677266
38,39638.0288153,1000000,0.0518130498209,0.234979817782,0.2205,765020.182218
38.125,39053.5342534,1000000,0.0507205266517,0.23002506418,0.2205,769974.93582
38.25,38467.0704551,1000000,0.0496441136138,0.225143372398,0.2205,774856.627602
38.375,37879.1396473,1000000,0.0485838649844,0.220334988591,0.2205,779665.011409
38.5,37290.2311774,1000000,0.0475398211979,0.215600096136,0.2205,784399.903864
38.625,36700.8209928,1000000,0.0465120092011,0.210938817238,0.2205,789061.182762
38.75,36111.3711805,1000000,0.0455004428224,0.206351214614,0.2205,793648.785386
38.875,35522.3295625,1000000,0.0445051231543,0.201837293217,0.2205,798162.706783
39,34934.129348,1000000,0.0435260389457,0.197397002021,0.2205,802602.997979
39.125,34347.1888398,1000000,0.0425631670056,0.193030235853,0.2205,806969.764147
39.25,33761.9111947,1000000,0.0416164726132,0.188736837248,0.2205,811263.162752
39.375,33178.6842338,1000000,0.0406859099359,0.184516598349,0.2205,815483.401651
39.5,32597.8803028,1000000,0.0397714224517,0.180369262819,0.2205,819630.737181
39.625,32019.8561799,1000000,0.0388729433758,0.176294527781,0.2205,823705.472219
39.75,31444.9530283,1000000,0.0379903960899,0.172292045759,0.2205,827707.954241
39.875,30873.4963921,1000000,0.037123694572,0.16836142663,0.2205,831638.57337
40,30305.7962323,1000000,0.0362727438277,0.164502239581,0.2205,835497.760419
40.125,29742.1470022,1000000,0.0354374403191,0.160714015052,0.2205,839285.984948
40.25,29182.827758,1000000,0.0346176723923,0.156996246677,0.2205,843003.753323
40.375,28628.1023035,1000000,0.0338133207022,0.153348393207,0.2205,846651.606793
40.5,28078.2193662,1000000,0.0330242586325,0.149769880419,0.2205,850230.119581
40.625,27533.4128019,1000000,0.0322503527112,0.146260102999,0.2205,853739.897001
40.75,26993.9018272,1000000,0.0314914630209,0.142818426398,0.2205,857181.573602
40.875,26459.891275,1000000,0.0307474436017,0.13944418867,0.2205,860555.81133
41,25931.5718731,1000000,0.0300181428485,0.136136702261,0.2205,863863.297739
41.125,25409.1205425,1000000,0.0293034038987,0.132895255777,0.2205,867104.744223
41.25,24892.7007136,1000000,0.0286030650138,0.129719115709,0.2205,870280.884291
41.375,24382.4626584,1000000,0.0279169599504,0.12660752812,0.2205,873392.47188
41.5,23878.5438361,1000000,0.0272449183233,0.123559720287,0.2205,876440.279713
41.625,23381.0692507,1000000,0.0265867659588,0.120574902308,0.2205,879425.097692
41.75,22890.1518193,1000000,0.0259423252376,0.117652268651,0.2205,882347.731349
41.875,22405.892748,1000000,0.0253114154281,0.114790999674,0.2205,885209.000326
42,21928.3819143,1000000,0.0246938530092,0.11199026308,0.2205,888009.73692
42.125,21457.6982556,1000000,0.0240894519827,0.109249215341,0.2205,890750.784659
42.25,20993.9101605,1000000,0.0234980241746,0.106567003059,0.2205,893432.996941
42.375,20537.0758621,1000000,0.0229193795258,0.103942764289,0.2205,896057.235711
42.5,20087.2438331,1000000,0.0223533263723,0.101375629806,0.2205,898624.370194
42.625,19644.4531797,1000000,0.0217996717142,0.0988647243273,0.2205,901135.275673
42.75,19208.7340348,1000000,0.0212582214734,0.0964091676798,0.2205,903590.83232
42.875,18780.1079478,1000000,0.0207287807416,0.0940080759255,0.2205,905991.924075
43,18358.5882717,1000000,0.0202111540163,0.091660562432,0.2205,908339.437568
43.125,17944.1805458,1000000,0.019705145427,0.089365738898,0.2205,910634.261102
43.25,17536.8828727,1000000,0.0192105589507,0.0871227163298,0.2205,912877.28367
43.375,17136.6862899,1000000,0.0187271986165,0.0849306059707,0.2205,915069.394029
43.5,16743.5751348,1000000,0.0182548687007,0.0827885201845,0.2205,917211.479816
43.625,16357.5274025,1000000,0.017793373911,0.0806955732926,0.2205,919304.426707
43.75,15978.515096,1000000,0.017342519562,0.0786508823673,0.2205,921349.117633
43.875,15606.5045684,1000000,0.0169021117397,0.0766535679803,0.2205,923346.43202
44,15241.4568567,1000000,0.0164719574575,0.0747027549093,0.2205,925297.245091
44.125,14883.3280063,1000000,0.0160518648029,0.0727975728022,0.2205,927202.427198
44.25,14532.0693873,1000000,0.0156416430747,0.0709371568014,0.2205,929062.843199
44.375,14187.6280007,1000000,0.0152411029122,0.069120648128,0.2205,930879.351872
44.5,13849.9467758,1000000,0.0148500564154,0.0673471946279,0.2205,932652.805372
44.625,13518.9648572,1000000,0.0144683172574,0.0656159512809,0.2205,934384.048719
44.75,13194.6178828,1000000,0.0140957007886,0.0639260806738,0.2205,936073.919326
44.875,12876.838252,1000000,0.0137320241332,0.0622767534384,0.2205,937723.246562
45,12565.5553836,1000000,0.0133771062788,0.0606671486569,0.2205,939332.851343
45.125,12260.6959645,1000000,0.0130307681586,0.059096454234,0.2205,940903.545766
45.25,11962.1841881,1000000,0.0126928327261,0.0575638672384,0.2205,942436.132762
45.375,11669.9419842,1000000,0.0123631250244,0.0560685942149,0.2205,943931.405785
45.5,11383.8892375,1000000,0.0120414722484,0.0546098514669,0.2205,945390.148533
45.625,11103.9439988,1000000,0.0117277038013,0.0531868653122,0.2205,946813.134688
45.75,10830.0226853,1000000,0.0114216513449,0.0517988723123,0.2205,948201.127688
45.875,10562.0402722,1000000,0.0111231488446,0.0504451194767,0.2205,949554.880523
46,10299.910476,1000000,0.0108320326096,0.0491248644426,0.2205,950875.135557
46.125,10043.5459282,1000000,0.0105481413271,0.0478373756331,0.2205,952162.624367
46.25,9792.85834066,1000000,0.0102713160925,0.0465819323921,0.2205,953418.067608
46.375,9547.75866279,1000000,0.0100014004344,0.0453578250995,0.2205,954642.1749
46.5,9308.15723042,1000000,0.0097382403363,0.0441643552667,0.2205,955835.644733
46.625,9073.96390676,1000000,0.00948168425264,0.0430008356129,0.2205,956999.164387
46.75,8845.08821567,1000000,0.00923158312246,0.0418665901245,0.2205,958133.409875
46.875,8621.43946746,1000000,0.00898779037852,0.0407609540976,0.2205,959239.045902
47,8402.92687742,1000000,0.00875016195319,0.0396832741641,0.2205,960316.725836
47.125,8189.45967744,1000000,0.00851855628113,0.0386329083045,0.2205,961367.091696
47.25,7980.94722074,1000000,0.00829283429877,0.0376092258448,0.2205,962390.774155
47.375,7777.29908021,1000000,0.008072859441,0.0366116074422,0.2205,963388.392558
47.5,7578.42514041,1000000,0.0078584976351,0.0356394450572,0.2205,964360.554943
47.625,7384.23568348,1000000,0.00764961729217,0.0346921419146,0.2205,965307.858085
47.75,7194.64146936,1000000,0.00744608929615,0.0337691124542,0.2205,966230.887546
47.875,7009.55381032,1000000,0.00724778699065,0.0328697822705,0.2205,967130.217729
48,6828.8846402,1000000,0.00705458616375,0.0319935880442,0.2205,968006.411956
48.125,6652.54657853,1000000,0.00686636503085,0.0311399774642,0.2205,968860.022536
48.25,6480.45298971,1000000,0.00668300421578,0.0303084091419,0.2205,969691.590858
48.375,6312.51803757,1000000,0.00650438673025,0.0294983525182,0.2205,970501.647482
48.5,6148.65673539,1000000,0.00633039795184,0.0287092877635,0.2205,971290.712237
48.625,5988.78499171,1000000,0.00616092560058,0.0279407056715,0.2205,972059.294328
48.75,5832.81965205,1000000,0.00599585971424,0.0271921075476,0.2205,972807.892452
48.875,5680.6785368,1000000,0.00583509262258,0.0264630050911,0.2205,973536.994909
49,5532.28047538,1000000,0.00567851892041,0.025752920274,0.2205,974247.079726
49.125,5387.54533694,1000000,0.00552603543981,0.0250613852145,0.2205,974938.614785
49.25,5246.39405779,1000000,0.00537754122146,0.0243879420474,0.2205,975612.057953
49.375,5108.74866563,1000000,0.00523293748524,0.0237321427902,0.2205,976267.85721
49.5,4974.53230084,1000000,0.00509212760014,0.023093549207,0.2205,976906.450793
49.625,4843.669235,1000000,0.0049550170536,0.0224717326694,0.2205,977528.267331
49.75,4716.0848867,1000000,0.00482151342031,0.021866274015,0.2205,978133.725985
49.875,4591.70583488,1000000,0.00469152633062,0.0212767634042,0.2205,978723.236596
50,4470.45982986,1000000,0.00456496743855,0.0207028001748,0.2205,979297.199825
50.125,4352.27580208,1000000,0.00444175038949,0.0201439926961,0.2205,979856.007304
50.25,4237.08386882,1000000,0.00432179078769,0.0195999582208,0.2205,980400.041779
50.375,4124.81533891,1000000,0.00420500616356,0.0190703227372,0.2205,980929.677263
50.5,4015.40271571,1000000,0.00409131594078,0.0185547208199,0.2205,981445.27918
50.625,3908.77969829,1000000,0.00398064140343,0.0180527954804,0.2205,981947.20452
50.75,3804.88118102,1000000,0.00387290566299,0.0175641980181,0.2205,982435.801982
50.875,3703.64325174,1000000,0.00376803362544,0.0170885878705,0.2205,982911.41213
51,3605.00318843,1000000,0.00366595195832,0.016625632464,0.2205,983374.367536
51.125,3508.89945472,1000000,0.00356658905794,0.0161750070655,0.2205,983824.992935
51.25,3415.27169412,1000000,0.00346987501671,0.0157363946336,0.2205,984263.605366
51.375,3324.06072313,1000000,0.00337574159065,0.0153094856719,0.2205,984690.514328
51.5,3235.20852339,1000000,0.00328412216696,0.0148939780815,0.2205,985106.021919
51.625,3148.65823285,1000000,0.00319495173204,0.014489577016,0.2205,985510.422984
51.75,3064.35413608,1000000,0.0031081668395,0.0140959947369,0.2205,985904.005263
51.875,2982.24165378,1000000,0.00302370557862,0.0137129504699,0.2205,986287.04953
52,2902.26733158,1000000,0.00294150754304,0.0133401702632,0.2205,986659.829737
52.125,2824.37882816,1000000,0.00286151379971,0.0129773868468,0.2205,987022.613153
52.25,2748.5249028,1000000,0.00278366685826,0.0126243394932,0.2205,987375.660507
52.375,2674.65540236,1000000,0.00270791064063,0.0122807738804,0.2205,987719.22612
52.5,2602.72124778,1000000,0.0026341904511,0.0119464419551,0.2205,988053.558045
52.625,2532.67442016,1000000,0.00256245294671,0.0116211017991,0.2205,988378.898201
52.75,2464.46794646,1000000,0.002492646108,0.0113045174966,0.2205,988695.482503
52.875,2398.05588484,1000000,0.00242471921023,0.0109964590033,0.2205,989003.540997
53,2333.39330969,1000000,0.0023586227949,0.0106967020177,0.2205,989303.297982
53.125,2270.43629648,1000000,0.0022943086418,0.010405027854,0.2205,989594.972146
53.25,2209.14190628,1000000,0.00223172974138,0.0101212233169,0.2205,989878.776683
53.375,2149.46817023,1000000,0.00217084026759,0.00984508057863,0.2205,990154.919421
53.5,2091.37407372,1000000,0.00211159555115,0.00957639705735,0.2205,990423.602943
53.625,2034.8195406,1000000,0.00205395205324,0.00931497529814,0.2205,990685.024702
53.75,1979.76541717,1000000,0.00199786733965,0.00906062285556,0.2205,990939.377144
53.875,1926.17345622,1000000,0.00194330005534,0.00881315217842,0.2205,991186.847822
54,1874.00630098,1000000,0.00189020989945,0.00857238049639,0.2205,991427.619504
54.125,1823.22746903,1000000,0.00183855760078,0.00833812970877,0.2205,991661.870291
54.25,1773.80133633,1000000,0.00178830489367,0.00811022627514,0.2205,991889.773725
54.375,1725.69312117,1000000,0.00173941449434,0.0078885011081,0.2205,992111.498892
54.5,1678.86886823,1000000,0.00169185007768,0.00767278946795,0.2205,992327.210532
54.625,1633.29543269,1000000,0.0016455762545,0.00746293085942,0.2205,992537.069141
54.75,1588.94046447,1000000,0.00160055854914,0.00725876893034,0.2205,992741.23107
54.875,1545.77239249,1000000,0.00155676337759,0.00706015137228,0.2205,992939.848628
55,1503.76040911,1000000,0.00151415802602,0.00686692982322,0.2205,993133.070177
55.125,1462.87445469,1000000,0.00147271062974,0.00667895977208,0.2205,993321.040228
55.25,1423.08520225,1000000,0.00143239015259,0.00649610046524,0.2205,993503.899535
55.375,1384.36404232,1000000,0.0013931663667,0.00631821481496,0.2205,993681.785185
55.5,1346.68306794,1000000,0.00135500983278,0.00614516930967,0.2205,993854.83069
55.625,1310.01505982,1000000,0.00131789188072,0.00597683392618,0.2205,994023.166074
55.75,1274.33347165,1000000,0.00128178459064,0.0058130820437,0.2205,994186.917956
55.875,1239.61241566,1000000,0.00124666077432,0.00565379035974,0.2205,994346.20964
56,1205.82664829,1000000,0.00121249395712,0.00549883880779,0.2205,994501.161192
56.125,1172.95155613,1000000,0.00117925836012,0.00534811047675,0.2205,994651.889523
56.25,1140.96314199,1000000,0.00114692888286,0.00520149153223,0.2205,994798.508468
56.375,1109.83801118,1000000,0.00111548108626,0.00505887113948,0.2205,994941.128861
56.5,1079.5533581,1000000,0.00108489117607,0.00492014138809,0.2205,995079.858612
56.625,1050.08695285,1000000,0.00105513598664,0.00478519721832,0.2205,995214.802782
56.75,1021.41712826,1000000,0.001026192965,0.00465393634922,0.2205,995346.063651
56.875,993.522766961,1000000,0.000998040155405,0.00452625920819,0.2205,995473.740792
57,966.383288776,1000000,0.000970656184141,0.00440206886232,0.2205,995597.931138
57.125,939.978638292,1000000,0.000944020244744,0.00428127095122,0.2205,995718.729049
57.25,914.289272651,1000000,0.000918112083526,0.00416377362143,0.2205,995836.226379
57.375,889.296149558,1000000,0.000892911985448,0.00404948746235,0.2205,995950.512538
57.5,864.980715516,1000000,0.000868400760326,0.00393832544366,0.2205,996061.674556
57.625,841.324894269,1000000,0.000844559729355,0.00383020285422,0.2205,996169.797146
57.75,818.311075464,1000000,0.000821370711956,0.00372503724243,0.2205,996274.962758
57.875,795.92210354,1000000,0.000798816012939,0.003622748358,0.2205,996377.251642
58,774.141266813,1000000,0.00077687840996,0.00352325809506,0.2205,996476.741905
58.125,752.952286798,1000000,0.000755541141293,0.00342649043671,0.2205,996573.509563
58.25,732.339307725,1000000,0.000734787893889,0.00333237140086,0.2205,996667.628599
58.375,712.286886278,1000000,0.000714602791719,0.00324082898739,0.2205,996759.171013
58.5,692.779981536,1000000,0.000694970384416,0.0031517931266,0.2205,996848.206873
58.625,673.80394513,1000000,0.000675875636175,0.00306519562891,0.2205,996934.804371
58.75,655.344511597,1000000,0.000657303914938,0.00298097013577,0.2205,997019.029864
58.875,637.387788944,1000000,0.000639240981837,0.00289905207182,0.2205,997100.947928
59,619.920249407,1000000,0.000621672980904,0.0028193785982,0.2205,997180.621402
59.125,602.928720412,1000000,0.00060458642903,0.00274188856703,0.2205,997258.111433
59.25,586.400375736,1000000,0.000587968206173,0.00266652247698,0.2205,997333.477523
59.375,570.32272685,1000000,0.000571805545817,0.00259322243001,0.2205,997406.77757
59.5,554.683614466,1000000,0.000556086025658,0.00252193208915,0.2205,997478.067911
59.625,539.471200261,1000000,0.000540797558535,0.00245259663735,0.2205,997547.403363
59.75,524.673958794,1000000,0.000525928383577,0.00238516273731,0.2205,997614.837263
59.875,510.280669602,1000000,0.000511467057588,0.00231957849246,0.2205,997680.421508
60,496.280409472,1000000,0.000497402446632,0.00225579340876,0.2205,997744.206591
60.125,482.662544897,1000000,0.000483723717846,0.00219375835758,0.2205,997806.241642
60.25,469.416724703,1000000,0.000470420331452,0.00213342553947,0.2205,997866.574461
60.375,456.532872839,1000000,0.000457482032978,0.00207474844888,0.2205,997925.251551
60.5,444.001181349,1000000,0.00044489884567,0.00201768183977,0.2205,997982.31816
60.625,431.812103492,1000000,0.000432661063109,0.00196218169211,0.2205,998037.818308
60.75,419.956347042,1000000,0.000420759242007,0.00190820517917,0.2205,998091.794821
60.875,408.424867728,1000000,0.000409184195191,0.00185571063579,0.2205,998144.289364
61,397.208862846,1000000,0.000397926984775,0.00180465752732,0.2205,998195.342473
61.125,386.299765012,1000000,0.000386978915492,0.00175500641947,0.2205,998244.993581
61.25,375.689236069,1000000,0.000376331528219,0.00170671894884,0.2205,998293.281051
61.375,365.369161146,1000000,0.00036597659365,0.00165975779433,0.2205,998340.242206
61.5,355.331642852,1000000,0.000355906106146,0.00161408664919,0.2205,998385.913351
61.625,345.568995614,1000000,0.00034611227774,0.00156967019383,0.2205,998430.329806
61.75,336.073740158,1000000,0.000336587532298,0.00152647406938,0.2205,998473.525931
61.875,326.83859812,1000000,0.000327324499835,0.00148446485186,0.2205,998515.535148
62,317.856486789,1000000,0.000318316010975,0.0014436100271,0.2205,998556.389973
62.125,309.120513985,1000000,0.000309555091557,0.00140387796625,0.2205,998596.122034
62.25,300.623973057,1000000,0.000301034957391,0.001365237902,0.2205,998634.762098
62.375,292.360338012,1000000,0.000292749009133,0.00132765990537,0.2205,998672.340095
62.5,284.323258758,1000000,0.000284690827317,0.00129111486312,0.2205,998708.885137
62.625,276.506556477,1000000,0.000276854167497,0.00125557445577,0.2205,998744.425544
62.75,268.904219098,1000000,0.000269232955534,0.00122101113621,0.2205,998778.988864
62.875,261.510396899,1000000,0.000261821282996,0.00118739810882,0.2205,998812.601891
63,254.319398215,1000000,0.000254613402681,0.00115470930921,0.2205,998845.290691
63.125,247.325685246,1000000,0.000247603724268,0.00112291938443,0.2205,998877.080616
63.25,240.523869987,1000000,0.000240786810068,0.00109200367378,0.2205,998907.996326
63.375,233.908710247,1000000,0.000234157370902,0.00106193819003,0.2205,998938.06181
63.5,227.475105779,1000000,0.000227710262075,0.00103269960125,0.2205,998967.300399
63.625,221.218094502,1000000,0.000221440479472,0.00100426521303,0.2205,998995.734787
63.75,215.132848828,1000000,0.000215343155743,0.000976612951214,0.2205,999023.387049
63.875,209.214672072,1000000,0.000209413556597,0.000949721345111,0.2205,999050.278655
64,203.458994966,1000000,0.000203647077198,0.000923569511102,0.2205,999076.430489
64.125,197.861372254,1000000,0.000198039238649,0.000898137136731,0.2205,999101.862863
64.25,192.41747938,1000000,0.000192585684576,0.000873404465199,0.2205,999126.595535
64.375,187.123109256,1000000,0.000187282177801,0.000849352280277,0.2205,999150.64772
64.5,181.974169125,1000000,0.000182124597102,0.00082596189162,0.2205,999174.038108
64.625,176.966677492,1000000,0.000177108934066,0.000803215120479,0.2205,999196.78488
64.75,172.096761141,1000000,0.000172231290017,0.000781094285792,0.2205,999218.905714
64.875,167.360652233,1000000,0.000167487873038,0.00075958219065,0.2205,999240.417809
65,162.754685474,1000000,0.000162874995061,0.000738662109121,0.2205,999261.337891
65.125,158.275295359,1000000,0.000158389069043,0.000718317773437,0.2205,999281.682227
65.25,153.919013491,1000000,0.000154026606214,0.000698533361517,0.2205,999301.466638
65.375,149.682465965,1000000,0.000149784213405,0.00067929348483,0.2205,999320.706515
65.5,145.562370823,1000000,0.000145658590437,0.000660583176585,0.2205,999339.416823
65.625,141.555535578,1000000,0.000141646527591,0.000642387880232,0.2205,999357.61212
65.75,137.658854805,1000000,0.000137744903142,0.000624693438284,0.2205,999375.306562
65.875,133.869307782,1000000,0.000133950680956,0.000607486081434,0.2205,999392.513919
66,130.183956214,1000000,0.00013026090816,0.000590752417961,0.2205,999409.247582
66.125,126.599942,1000000,0.000126672712867,0.000574479423434,0.2205,999425.520577
66.25,123.114485068,1000000,0.000123183301966,0.000558654430684,0.2205,999441.345569
66.375,119.724881265,1000000,0.000119789958971,0.000543265120051,0.2205,999456.73488
66.5,116.428500299,1000000,0.000116490041931,0.000528299509893,0.2205,999471.70049
66.625,113.222783747,1000000,0.000113280981392,0.000513745947355,0.2205,999486.254053
66.75,110.1052431,1000000,0.000110160278415,0.000499593099387,0.2205,999500.406901
66.875,107.073457875,1000000,0.000107125502652,0.000485829943999,0.2205,999514.170056
67,104.125073767,1000000,0.000104174290469,0.000472445761765,0.2205,999527.554238
67.125,101.257800856,1000000,0.000101304343123,0.000459430127544,0.2205,999540.569872
67.25,98.4694118585,1000000,0.0000985134249874,0.000446772902437,0.2205,999553.227098
67.375,95.7577404274,1000000,0.000095799361823,0.000434464225955,0.2205,999565.535774
67.5,93.1206794976,1000000,0.0000931600391025,0.000422494508401,0.2205,999577.505492
67.625,90.5561796745,1000000,0.0000905934003738,0.000410854423464,0.2205,999589.145577
67.75,88.0622476673,1000000,0.0000880974456715,0.000399534901005,0.2205,999600.465099
67.875,85.6369447625,1000000,0.0000856702299702,0.000388527120046,0.2205,999611.47288
68,83.2783853398,1000000,0.0000833098616802,0.000377822501951,0.2205,999622.177498
68.125,80.9847354273,1000000,0.0000810145011843,0.000367412703783,0.2205,999632.587296
68.25,78.7542112954,1000000,0.0000787823594141,0.000357289611855,0.2205,999642.710388
68.375,76.5850780886,1000000,0.0000766116964652,0.000347445335443,0.2205,999652.554665
68.5,74.4756484943,1000000,0.0000745008202504,0.000337872200682,0.2205,999662.127799
